8112323	douce_titi_jeuneshomos	OPEN	SUBSCRIBERS	190	2123000360
38469423	kawtal_fulbe	RESTRICTED	SUBSCRIBERS	31	2123000360
14606397	chubbystars	OPEN	ALL	108	2123000360
87013072	fessee-spanking	RESTRICTED	ALL	35	2123000360
12243780	yourselfrance	RESTRICTED	SUBSCRIBERS	58	2123000360
3396080	elixir_for_ever	RESTRICTED	SUBSCRIBERS	38	2123000360
10450858	julesetjulies	RESTRICTED	SUBSCRIBERS	44	2123000360
20521999	goldameir2007	OPEN	ALL	29	2123000360
17672187	aes18	OPEN	ALL	34	2123000360
10207997	adig_ul	OPEN	SUBSCRIBERS	28	2123000360
84461168	groupe-jeune-lpo	RESTRICTED	SUBSCRIBERS	28	2123000360
73963434	cape-grundtvig	RESTRICTED	SUBSCRIBERS	26	2123000360
17726490	jamescotot	OPEN	ALL	90	2123000360
12773726	exibsworldpartners	OPEN	SUBSCRIBERS	97	2123000360
75933781	JMetz	RESTRICTED	MODERATORS	25	2123000360
9639595	je-rouen	RESTRICTED	SUBSCRIBERS	29	2123000360
78930528	grandcedas	OPEN	ALL	24	2123000360
16278265	rwanda05	RESTRICTED	SUBSCRIBERS	25	2123000360
15561877	beauxcorpsnus	OPEN	ALL	67	2123000360
5878687	bretagneglobale	OPEN	SUBSCRIBERS	27	2123000360
9894348	RT2_Geneve	RESTRICTED	SUBSCRIBERS	22	2123000360
22155720	tjenbered-zami	RESTRICTED	SUBSCRIBERS	24	2123000360
20171218	kibogora	RESTRICTED	SUBSCRIBERS	23	2123000360
2186033	Work242	OPEN	SUBSCRIBERS	33	2123000360
2301765	deuxiemevie	OPEN	SUBSCRIBERS	39	2123000360
18780039	plaisirs_et_rencontres_sur_colmar	OPEN	SUBSCRIBERS	97	2123000360
28403474	costesetbellonte	RESTRICTED	SUBSCRIBERS	29	2123000360
5961962	webcamspeechhouse	OPEN	ALL	88	2123000360
4150452	SEL24Terre-LeJEU	RESTRICTED	SUBSCRIBERS	22	2123000360
18503794	bissex-iledefrance	RESTRICTED	SUBSCRIBERS	51	2123000360
21066777	anciens_sea_europe	RESTRICTED	SUBSCRIBERS	21	2123000360
22223652	nouvellehaiti	OPEN	ALL	29	2123000360
14947716	clubdoyen_soroptimistbenin	RESTRICTED	MODERATORS	21	2123000360
17573067	paris-minsk-editorial	OPEN	ALL	21	2123000360
23443905	plaisirs-particuliers	OPEN	ALL	38	2123000360
73699093	jeunesegyptiensdu25janvier	OPEN	MODERATORS	21	2123000360
15497165	combattre_la_douleur	RESTRICTED	ALL	35	2123000360
10441992	surfeurnav1	OPEN	ALL	119	2123000360
73918310	AMIA_ONDA	OPEN	ALL	20	2123000360
2934607	senteamyCORP	OPEN	SUBSCRIBERS	23	2123000360
16475718	franco7tepe	OPEN	ALL	30	2123000360
86977035	ITCBA	OPEN	SUBSCRIBERS	20	2123000360
3924307	sve_0901	OPEN	SUBSCRIBERS	35	2123000360
19541314	plaisirsolo	OPEN	ALL	88	2123000360
28545267	casfri_news	RESTRICTED	SUBSCRIBERS	20	2123000360
12401704	ma-france	OPEN	NOBODY	25	2123000360
23271425	rotaryclubgoma	OPEN	MODERATORS	21	2123000360
2440976	wazabi	RESTRICTED	SUBSCRIBERS	18	2123000360
21527490	psmloire	RESTRICTED	SUBSCRIBERS	17	2123000360
11095118	chatownet	RESTRICTED	SUBSCRIBERS	19	2123000360
84381852	lesmecsdesingapour	OPEN	ALL	17	2123000360
18604560	internatoulouse2007	OPEN	ALL	18	2123000360
8098871	Neuvieme_Spirale_Archive_1	RESTRICTED	SUBSCRIBERS	22	2123000360
20241908	aojecolo2007	OPEN	ALL	18	2123000360
20597475	ensp_gim2008	OPEN	ALL	17	2123000360
19314978	cam2c	OPEN	ALL	31	2123000360
12894851	Mk_t	OPEN	SUBSCRIBERS	36	2123000360
19956573	gpe18-30	RESTRICTED	ALL	17	2123000360
20586305	Club_Orateurs_Messins_Toastmasters_Metz	RESTRICTED	SUBSCRIBERS	15	2123000360
21061305	xianforever	OPEN	ALL	15	2123000360
8386890	tournantsrovigo	OPEN	SUBSCRIBERS	22	2123000360
22034897	ancienspetitseminaire_ndera	OPEN	ALL	17	2123000360
15434571	hochemessine	RESTRICTED	SUBSCRIBERS	18	2123000360
86902973	cohorte29synapse	OPEN	ALL	14	2123000360
16559353	stdfreepozorgy	OPEN	ALL	38	2123000360
15714020	bi_geneve360	OPEN	SUBSCRIBERS	27	2123000360
81012697	CommunionFraternelleClausthal	OPEN	ALL	14	2123000360
1387782	merscibureau	RESTRICTED	SUBSCRIBERS	16	2123000360
25168753	claireMR	OPEN	ALL	17	2123000360
3257880	le_tas	RESTRICTED	SUBSCRIBERS	15	2123000360
79378001	coachsactifsduburkina	OPEN	ALL	13	2123000360
12158804	latinogayinfrance	OPEN	ALL	70	2123000360
85104377	genreetviolence	OPEN	ALL	14	2123000360
79673950	rajs_info	OPEN	ALL	13	2123000360
17915791	Banka_Forum_UK	RESTRICTED	SUBSCRIBERS	17	2123000360
10078861	u2pia	RESTRICTED	SUBSCRIBERS	13	2123000360
5880358	lemavanttout	OPEN	ALL	41	2123000360
14126549	eurotechtour	RESTRICTED	SUBSCRIBERS	13	2123000360
13493604	cybercamsanstabou	OPEN	ALL	66	2123000360
73993861	interpretes-liberaux	RESTRICTED	SUBSCRIBERS	12	2123000360
14759557	tunisbi	OPEN	ALL	60	2123000360
11140109	GayParis1	OPEN	SUBSCRIBERS	41	2123000360
2462888	slmpo	OPEN	SUBSCRIBERS	15	2123000360
19434323	jemlabite	OPEN	ALL	48	2123000360
6382216	dutinfo_p13	OPEN	SUBSCRIBERS	19	2123000360
16473169	afcepf_j2ee07	OPEN	ALL	19	2123000360
79669587	aee-nde	OPEN	ALL	12	2123000360
8462755	g-figuig-france	OPEN	SUBSCRIBERS	29	2123000360
85144047	AAEIUB	RESTRICTED	ALL	13	2123000360
18212459	montreal-quebec	OPEN	ALL	17	2123000360
81822982	presidents2012jcici	RESTRICTED	MODERATORS	11	2123000360
42285272	happy-hour-a-la-francaise	RESTRICTED	SUBSCRIBERS	12	2123000360
15687163	abedus_senghor	OPEN	ALL	11	2123000360
73547173	Alliance-Ndogamen	RESTRICTED	SUBSCRIBERS	11	2123000360
21417840	jci-gk	RESTRICTED	ALL	13	2123000360
57766463	nounoursmurs	OPEN	ALL	16	2123000360
6953604	Gropp	RESTRICTED	SUBSCRIBERS	15	2123000360
66329365	groupe_des_as	OPEN	MODERATORS	14	2123000360
14529881	daejeon	RESTRICTED	SUBSCRIBERS	10	2123000360
38752900	jcielmanar2010	OPEN	ALL	10	2123000360
26120902	groupe_afda_canada	OPEN	ALL	11	2123000360
32358622	formation_training_lusaka	RESTRICTED	SUBSCRIBERS	12	2123000360
6724915	taglit-avril02	OPEN	SUBSCRIBERS	20	2123000360
22004049	RP07-08	OPEN	ALL	11	2123000360
16146440	intercordia2005	OPEN	ALL	12	2123000360
10832668	oise-lesbienne	OPEN	SUBSCRIBERS	14	2123000360
40994698	emergencywashouaga	OPEN	ALL	10	2123000360
85094018	angofur	RESTRICTED	SUBSCRIBERS	9	2123000360
2505427	karlaak	OPEN	SUBSCRIBERS	11	2123000360
46741789	staffae-foad	RESTRICTED	ALL	9	2123000360
12314902	bellerencontre	OPEN	SUBSCRIBERS	35	2123000360
14942295	gaytolerancefrancomaghreb	OPEN	SUBSCRIBERS	31	2123000360
15068403	tanger_associations	OPEN	SUBSCRIBERS	11	2123000360
18162710	cheznousonporte	RESTRICTED	ALL	10	2123000360
30384901	amene	OPEN	SUBSCRIBERS	11	2123000360
82502935	forislam2008	RESTRICTED	SUBSCRIBERS	9	2123000360
2577346	Agent23	RESTRICTED	SUBSCRIBERS	9	2123000360
17441505	equipe_CT5N	OPEN	ALL	12	2123000360
75444195	studycamer	RESTRICTED	SUBSCRIBERS	9	2123000360
6271681	femininpluriel	OPEN	SUBSCRIBERS	59	2123000360
16270610	BeloGay	RESTRICTED	SUBSCRIBERS	11	2123000360
86451783	inclusion-grande-cause-nationale	RESTRICTED	ALL	9	2123000360
14287548	Ing_Omnisport	RESTRICTED	SUBSCRIBERS	10	2123000360
22180181	pmouest	OPEN	ALL	14	2123000360
90345573	GroupeACBF	OPEN	ALL	8	2123000360
20507505	BureauTPD	OPEN	ALL	8	2123000360
14593895	de_la_bite	RESTRICTED	SUBSCRIBERS	38	2123000360
10839856	erasmuuuuus-lille2003	OPEN	SUBSCRIBERS	8	2123000360
14066819	BresilColombie	RESTRICTED	ALL	9	2123000360
17885919	leaderspilotes	OPEN	ALL	10	2123000360
9707352	clubhumanistemarseille	RESTRICTED	MODERATORS	9	2123000360
5876670	blumatramsclub	OPEN	ALL	34	2123000360
16545184	ersetforum	OPEN	ALL	9	2123000360
1184185	manoir	OPEN	ALL	9	2123000360
86519912	ief-charente	RESTRICTED	SUBSCRIBERS	8	2123000360
81794347	qgyelema	OPEN	ALL	8	2123000360
88409969	eptcotonou	OPEN	ALL	8	2123000360
22326112	bangou_allemagne	OPEN	ALL	8	2123000360
19336911	filespromoensam2007	OPEN	ALL	13	2123000360
23429099	mpcgf2jour_08_09	RESTRICTED	ALL	8	2123000360
18918722	club67000	RESTRICTED	SUBSCRIBERS	9	2123000360
19730170	alimata_2008	OPEN	ALL	10	2123000360
83952254	bureauajeac2012	RESTRICTED	SUBSCRIBERS	7	2123000360
15459635	diasporasanar	OPEN	MODERATORS	8	2123000360
2248517	Handicapeducation	OPEN	SUBSCRIBERS	11	2123000360
7399233	Rotaract_Montpellier	RESTRICTED	SUBSCRIBERS	9	2123000360
14965154	jromecotedazur	OPEN	ALL	17	2123000360
75684299	brasil_liege	RESTRICTED	SUBSCRIBERS	8	2123000360
23372327	Burkinabe_au_Tchad	OPEN	ALL	7	2123000360
19033921	adamenfin	OPEN	ALL	8	2123000360
86822517	assecus	OPEN	ALL	7	2123000360
15658930	lesmineurs	RESTRICTED	SUBSCRIBERS	10	2123000360
24171489	ancienselevessarfalaoa	OPEN	ALL	8	2123000360
20400605	cosnordcam_dynord	OPEN	MODERATORS	7	2123000360
21198234	bisexgayvar	OPEN	ALL	13	2123000360
20160120	AE-commissionsessad	OPEN	ALL	7	2123000360
5883847	spacy14	OPEN	ALL	20	2123000360
2434052	groupeegal	OPEN	ALL	29	2123000360
21591090	congo_usa_canada	OPEN	ALL	9	2123000360
32319876	ISTI_Cameroun	RESTRICTED	ALL	7	2123000360
15788831	entre_vieux_bi	OPEN	ALL	1676	2123000361
17353715	julien59	OPEN	ALL	626	2123000361
13923906	VoyeurString	OPEN	ALL	1772	2123000361
12063414	tamponsales	OPEN	SUBSCRIBERS	964	2123000361
21167213	femmesdegrandetaille	OPEN	ALL	1138	2123000361
6562723	catoulabelle13	OPEN	SUBSCRIBERS	1164	2123000361
10378041	christinadarnel	OPEN	SUBSCRIBERS	787	2123000361
10684314	Le_groupe_des_ados	OPEN	SUBSCRIBERS	526	2123000361
13022241	PourToiHommeCouple	OPEN	SUBSCRIBERS	943	2123000361
23380635	gay-ado	OPEN	ALL	221	2123000361
5879360	jeunesonline	OPEN	ALL	628	2123000361
4619284	chams_erij	OPEN	SUBSCRIBERS	777	2123000361
9387009	lesadosdeparis	OPEN	SUBSCRIBERS	581	2123000361
4584554	TOUTOUGroupe	OPEN	SUBSCRIBERS	641	2123000361
10264402	cyrilfoures	OPEN	SUBSCRIBERS	473	2123000361
2166952	quarantenaires	OPEN	SUBSCRIBERS	262	2123000361
5881618	lesquinquasquienveulent	OPEN	ALL	191	2123000361
1297810	mariane14a	OPEN	ALL	424	2123000361
5881559	lesphantasmesdemelissa	OPEN	ALL	362	2123000361
9302946	Gang_of_girls	OPEN	SUBSCRIBERS	362	2123000361
13841192	clem59229	OPEN	ALL	289	2123000361
17511139	mecdanslatete-nanadanslesfesses	OPEN	ALL	245	2123000361
14676632	femmesmuresetouvertes	OPEN	SUBSCRIBERS	239	2123000361
13652248	franckcyb	OPEN	ALL	310	2123000361
17562361	dolliescosexyarabiangirls4	OPEN	MODERATORS	230	2123000361
19178801	rencontrematureen34	OPEN	SUBSCRIBERS	177	2123000361
8079015	cherchelamour	OPEN	SUBSCRIBERS	184	2123000361
11622262	jeunes_fetishistes	OPEN	SUBSCRIBERS	329	2123000361
10914718	bachirsona	OPEN	SUBSCRIBERS	245	2123000361
5875819	adosdumaghreb	OPEN	ALL	154	2123000361
7681981	jokair	OPEN	SUBSCRIBERS	231	2123000361
5883199	questionsexistentielles	OPEN	ALL	103	2123000361
10159011	groupede_jeunes	OPEN	SUBSCRIBERS	164	2123000361
23175151	gaychubby	OPEN	ALL	85	2123000361
7934244	differencedifference	OPEN	SUBSCRIBERS	144	2123000361
11606556	groupedevirgini	OPEN	SUBSCRIBERS	184	2123000361
7994500	terminalea	RESTRICTED	SUBSCRIBERS	46	2123000361
22158985	ados_sexe	OPEN	ALL	40	2123000361
12776651	libertinsetlibertines	OPEN	SUBSCRIBERS	144	2123000361
5879338	jess16	OPEN	ALL	192	2123000361
9958625	groupe-amour	OPEN	SUBSCRIBERS	44	2123000361
3043296	vieuxcons3a	RESTRICTED	SUBSCRIBERS	37	2123000361
70952237	jeunes_filles_qui_aiment_les_hommes_murs	OPEN	ALL	47	2123000361
1945904	ado	OPEN	SUBSCRIBERS	90	2123000361
30627464	bitravtransgay	OPEN	ALL	48	2123000361
10142598	nantes_fem_dom	RESTRICTED	SUBSCRIBERS	113	2123000361
9895676	sexeapresamour	OPEN	SUBSCRIBERS	140	2123000361
8265818	Zaideducateurs	RESTRICTED	SUBSCRIBERS	28	2123000361
24767631	adolecentenaturiste	RESTRICTED	SUBSCRIBERS	50	2123000361
18131689	exprimez_vous_sans_tabou	OPEN	ALL	76	2123000361
2054085	Ado-10-15	OPEN	SUBSCRIBERS	81	2123000361
10344644	sirenes2003	OPEN	SUBSCRIBERS	91	2123000361
5878592	forumaidspoems	RESTRICTED	MODERATORS	50	2123000361
11371215	filleavecjupedechar	OPEN	SUBSCRIBERS	81	2123000361
13061401	mehdilechaoui	OPEN	SUBSCRIBERS	108	2123000361
10506562	groupedeolynka	OPEN	SUBSCRIBERS	139	2123000361
20275504	BDE-CKB	OPEN	ALL	28	2123000361
11761524	chamerolles	OPEN	SUBSCRIBERS	29	2123000361
14430594	mbommarie	OPEN	ALL	72	2123000361
13022549	rencontrediscrete	OPEN	SUBSCRIBERS	48	2123000361
11340677	rencontres_a_bruxelles	OPEN	SUBSCRIBERS	74	2123000361
5881725	leswomens	OPEN	ALL	153	2123000361
71099305	jcicotonouzenith	RESTRICTED	SUBSCRIBERS	17	2123000361
2161433	rij2000	RESTRICTED	SUBSCRIBERS	23	2123000361
15019741	50lubriquesgroupe	OPEN	ALL	60	2123000361
5881757	levillageenchanteur	OPEN	ALL	32	2123000361
5876099	amitieestarn	OPEN	ALL	59	2123000361
4019131	blise2000	OPEN	SUBSCRIBERS	59	2123000361
14007808	groupesimon	OPEN	ALL	67	2123000361
11845542	renconter_aimer	OPEN	SUBSCRIBERS	58	2123000361
12498355	lestouffesencollant	OPEN	SUBSCRIBERS	74	2123000361
72250395	conscrits_1980_lantriac_43	RESTRICTED	SUBSCRIBERS	13	2123000361
8644390	lesabeilles	OPEN	SUBSCRIBERS	30	2123000361
11960342	au_fond_a_droite	OPEN	SUBSCRIBERS	16	2123000361
5880506	lesadosdumillenaire	OPEN	ALL	37	2123000361
9125977	chezrodg	RESTRICTED	SUBSCRIBERS	14	2123000361
1972882	adocerclo	OPEN	SUBSCRIBERS	51	2123000361
11296391	groupedesylvain39	OPEN	SUBSCRIBERS	47	2123000361
15524819	plus50ans	OPEN	ALL	29	2123000361
22868234	mecsnanas	OPEN	ALL	23	2123000361
14607464	danilo_souza	OPEN	ALL	98	2123000361
5880285	lefanclubdesamoureux	OPEN	ALL	27	2123000361
10832432	jeunes_et_libres	OPEN	SUBSCRIBERS	48	2123000361
11335343	free_chatte_group_alex	OPEN	SUBSCRIBERS	32	2123000361
13747049	amoureuxerotisme	OPEN	SUBSCRIBERS	37	2123000361
10128297	groupe_de_stella	OPEN	SUBSCRIBERS	37	2123000361
3684486	flyes	OPEN	SUBSCRIBERS	11	2123000361
15228705	mecs19	OPEN	ALL	81	2123000361
12602274	snakeleboss2000	OPEN	SUBSCRIBERS	39	2123000361
12512634	Pourlesmetisses-blacks-asiatiques	OPEN	SUBSCRIBERS	72	2123000361
9198407	aidedevoirs	OPEN	SUBSCRIBERS	15	2123000361
11525541	FaceATaWebcam	RESTRICTED	SUBSCRIBERS	24	2123000361
17516547	edvjfvero	OPEN	ALL	15	2123000361
11513087	escip911	OPEN	SUBSCRIBERS	25	2123000361
5881632	lesrencontreentreadodu42	OPEN	ALL	42	2123000361
9788921	ben2300dz	OPEN	SUBSCRIBERS	42	2123000361
9581752	Lesamisdecapucines	OPEN	SUBSCRIBERS	18	2123000361
4545536	AAAAK_FemmesBisexuelles	OPEN	SUBSCRIBERS	52	2123000361
5875828	adosworld	OPEN	ALL	27	2123000361
15136429	metacomunicazione	OPEN	ALL	58	2123000361
11249560	girl_boy_93	OPEN	SUBSCRIBERS	47	2123000361
13246396	les_adolesent	OPEN	SUBSCRIBERS	23	2123000361
4227653	leclubdessexrencontre	RESTRICTED	SUBSCRIBERS	32	2123000361
12893202	jessica20922004	OPEN	SUBSCRIBERS	26	2123000361
17841238	philippeteam	OPEN	ALL	19	2123000361
12196118	grjenny	OPEN	SUBSCRIBERS	27	2123000361
18357428	jambesdefemme	RESTRICTED	ALL	21	2123000361
5882961	planeteados	OPEN	ALL	32	2123000361
9127684	GroupedePriscou	OPEN	SUBSCRIBERS	42	2123000361
12053705	ADOS9	OPEN	NOBODY	81	2123000361
6330819	Girlpowerspirit	OPEN	SUBSCRIBERS	25	2123000361
11079490	salledediscutions	OPEN	SUBSCRIBERS	33	2123000361
1859978	PluSdE50ans	RESTRICTED	SUBSCRIBERS	10	2123000361
5881890	lovestoriesde13a17ans	OPEN	ALL	52	2123000361
2246099	kutchukinfos	OPEN	SUBSCRIBERS	9	2123000361
23598388	Club-Senior-92120	RESTRICTED	SUBSCRIBERS	8	2123000361
18597022	sexymariguane	OPEN	ALL	17	2123000361
6521373	chezlesquadras	RESTRICTED	SUBSCRIBERS	20	2123000361
16994306	lesgirlsdufoyer	OPEN	ALL	10	2123000361
15329796	jeunes-fumeurs	OPEN	ALL	60	2123000361
10479768	rencontres_peace_and_love	RESTRICTED	SUBSCRIBERS	20	2123000361
11137081	groupe_d-alexis	OPEN	NOBODY	15	2123000361
13360942	papa68	OPEN	ALL	18	2123000361
5876688	bonjourlequebec	OPEN	ALL	13	2123000361
16184142	visage_d_ange	RESTRICTED	ALL	52	2123000361
11475913	groupedealpha	OPEN	SUBSCRIBERS	50	2123000361
7279935	lesalgerois	OPEN	SUBSCRIBERS	13	2123000361
5882507	nessintheair	OPEN	ALL	24	2123000361
15326206	Just4We	OPEN	ALL	26	2123000361
12142020	groupedegrenouille	OPEN	SUBSCRIBERS	12	2123000361
18486181	classe00-99	OPEN	ALL	9	2123000361
13579352	groupedebaba1	OPEN	ALL	18	2123000361
10382469	groupedeboubs	OPEN	SUBSCRIBERS	34	2123000361
14474289	groupedeMarion90	OPEN	ALL	15	2123000361
5879830	laplusnobleconquete	OPEN	ALL	27	2123000361
11187836	groupe_des_ados_charentais	OPEN	SUBSCRIBERS	36	2123000361
10430587	jerfi0646	OPEN	SUBSCRIBERS	11	2123000361
22647663	mathieuados	OPEN	ALL	12	2123000361
14856663	groupe_de_files	OPEN	ALL	20	2123000361
16522393	clubdescinquantiemes	OPEN	ALL	7	2123000361
6079814	kevindeca	OPEN	SUBSCRIBERS	38	2123000361
5880159	leclubdesjeunessurlenet	OPEN	ALL	11	2123000361
11845172	polochons_group	OPEN	SUBSCRIBERS	12	2123000361
11659951	biyem-assi	OPEN	SUBSCRIBERS	6	2123000361
4563354	psyrelations	OPEN	SUBSCRIBERS	7	2123000361
4545208	AAAAA_FemmesBisexuelles	OPEN	SUBSCRIBERS	46	2123000361
14840942	djgabriel512	OPEN	SUBSCRIBERS	16	2123000361
14859206	souleygroupe	OPEN	ALL	5	2123000361
10798981	les20ans2003	OPEN	SUBSCRIBERS	8	2123000361
20957931	jh60pourfemmesmures	OPEN	ALL	8	2123000361
5881837	lkaas	OPEN	ALL	10	2123000361
13616474	gleyzeo	OPEN	ALL	24	2123000361
8687652	elodidi86	OPEN	SUBSCRIBERS	28	2123000361
10354271	robindesbois32	OPEN	SUBSCRIBERS	16	2123000361
16180592	groupe_de_ouf	OPEN	ALL	14	2123000361
6416453	carin	OPEN	SUBSCRIBERS	60	2123000361
11342206	isolement_personnes_agees	OPEN	SUBSCRIBERS	6	2123000361
16134814	lechatpourlesjeunes	OPEN	ALL	11	2123000361
6356790	bestclubbestfriends	OPEN	SUBSCRIBERS	11	2123000361
20391699	frauen_fuer_frauen	RESTRICTED	ALL	4	2123000361
21556612	jcibamakoespoir	OPEN	ALL	4	2123000361
71686631	ops-seniors	OPEN	ALL	4	2123000361
13122955	lesplaisirsetdesirsdo	RESTRICTED	SUBSCRIBERS	19	2123000361
11887503	gaysados	RESTRICTED	SUBSCRIBERS	7	2123000361
14367499	CLUB50VALBONNE	RESTRICTED	ALL	7	2123000361
8221593	lesjeunesdumonde	OPEN	SUBSCRIBERS	19	2123000361
17094224	rencontres_pour_ados	RESTRICTED	ALL	5	2123000361
16057902	rencontreslyon	OPEN	ALL	10	2123000361
10344627	beyeuses	OPEN	SUBSCRIBERS	20	2123000361
1951689	barbiegirl	RESTRICTED	SUBSCRIBERS	4	2123000361
11108893	groupedespring	OPEN	SUBSCRIBERS	7	2123000361
9094897	seulo_monde	RESTRICTED	SUBSCRIBERS	12	2123000361
13285043	valentine-2004	OPEN	SUBSCRIBERS	50	2123000361
13186302	cdj89	OPEN	SUBSCRIBERS	6	2123000361
5879314	jawtunisienetlibreexpression	OPEN	ALL	9	2123000361
10016570	wlarose5	OPEN	NOBODY	3	2123000361
5881782	liaisonscoute	OPEN	ALL	5	2123000361
11666918	groupedepatricia2	OPEN	SUBSCRIBERS	14	2123000361
22348973	monique_macalou	OPEN	SUBSCRIBERS	3	2123000361
10173925	groupe_Nyon	OPEN	SUBSCRIBERS	12	2123000361
10053443	extralarge	OPEN	SUBSCRIBERS	13	2123000361
18775874	womeninthelead	OPEN	ALL	4	2123000361
9309353	groupe_de_Yan	OPEN	SUBSCRIBERS	3	2123000361
13562999	supernana94500	OPEN	ALL	9	2123000361
5875826	adosgroupe	OPEN	ALL	18	2123000361
23407082	lesamisdeesprit2007	OPEN	ALL	7	2123000361
10183325	groupedejeanne2003	OPEN	SUBSCRIBERS	15	2123000361
16726635	casediscutetouslesjours	OPEN	SUBSCRIBERS	3	2123000361
19720111	couple_de_paul	OPEN	ALL	5	2123000361
12443697	groupe_de_jasmine	OPEN	SUBSCRIBERS	5	2123000361
17577927	sogirl42	OPEN	ALL	4	2123000361
10258034	vener_parler_cest_full_cool	OPEN	SUBSCRIBERS	6	2123000361
9264470	princebiango	OPEN	SUBSCRIBERS	7	2123000361
13485447	groupe_de_romance	OPEN	ALL	11	2123000361
11567136	omar_beldz	OPEN	SUBSCRIBERS	3	2123000361
15240154	groupequinquagenaire	OPEN	ALL	14	2123000361
12915489	adoforever	OPEN	SUBSCRIBERS	20	2123000361
8122436	alexs_sxm_club	OPEN	SUBSCRIBERS	6	2123000361
12447298	groupesenior	OPEN	SUBSCRIBERS	6	2123000361
21058218	jeunes78	OPEN	SUBSCRIBERS	20	2123000361
4746327	adogroupe	OPEN	SUBSCRIBERS	12	2123000361
4308048	ados2000groupe	OPEN	SUBSCRIBERS	6	2123000361
13028535	penelope_bleue	OPEN	SUBSCRIBERS	10	2123000361
18377373	wendy_8	OPEN	ALL	4	2123000361
18651652	sophie-rnr2	OPEN	ALL	5	2123000361
9131911	flexfamillia	OPEN	SUBSCRIBERS	6	2123000361
68627585	kubiakgerard	OPEN	ALL	4	2123000361
10015222	ouldkamel	OPEN	SUBSCRIBERS	43	2123000361
9742811	pages_fr	OPEN	SUBSCRIBERS	30	2123000361
10418077	SebAdosGroupe	OPEN	SUBSCRIBERS	33	2123000361
22056519	Fougerolles1986	OPEN	ALL	3	2123000361
5881803	lilousclub	OPEN	ALL	12	2123000361
9792202	Lassociation_de_jeans	OPEN	SUBSCRIBERS	11	2123000361
5878712	friendofmomo	OPEN	ALL	11	2123000361
14580744	groupe_de_riah	OPEN	SUBSCRIBERS	10	2123000361
13719713	groupedecasper	OPEN	ALL	3	2123000361
11408934	medafils	OPEN	SUBSCRIBERS	2	2123000361
10040854	groupedeericma	OPEN	SUBSCRIBERS	3	2123000361
11773118	sangoten002	OPEN	SUBSCRIBERS	8	2123000361
19313896	relavirtu	OPEN	ALL	7	2123000361
2441118	bropad2222	RESTRICTED	SUBSCRIBERS	2	2123000361
14743396	al3ochaq	OPEN	ALL	4	2123000361
12173440	powerpow2002	OPEN	SUBSCRIBERS	34	2123000361
6838908	overthefrench	OPEN	SUBSCRIBERS	3	2123000361
5877517	crisducoeurdesjeunes	OPEN	ALL	3	2123000361
19449248	aerpquebec	OPEN	ALL	2	2123000361
10484216	groupe_degerard	RESTRICTED	SUBSCRIBERS	5	2123000361
17038864	herbiguer	OPEN	ALL	2	2123000361
9254378	latifamar	OPEN	SUBSCRIBERS	14	2123000361
12260300	groupe_aurel	OPEN	SUBSCRIBERS	9	2123000361
21652152	groupedefiles	OPEN	ALL	4	2123000361
14338217	nadjibium	OPEN	ALL	4	2123000361
13389974	samra_tr2003	OPEN	ALL	6	2123000361
14418396	groupsfille	OPEN	ALL	16	2123000361
6060482	agedudiamant	OPEN	SUBSCRIBERS	7	2123000361
5883581	samyetlesamisssss	OPEN	ALL	3	2123000361
22077003	groupedesabri	OPEN	ALL	4	2123000361
10164907	groupedefaircx	OPEN	SUBSCRIBERS	6	2123000361
17018969	b_a_z	OPEN	ALL	8	2123000361
14370482	plaisirdecam	RESTRICTED	ALL	6	2123000361
4977342	exil2002	RESTRICTED	SUBSCRIBERS	3	2123000361
12137744	amathmawata	OPEN	SUBSCRIBERS	25	2123000361
5876059	amisdesjh	OPEN	ALL	4	2123000361
5876989	chatdelaflorence	OPEN	ALL	2	2123000361
6668254	ados-anpeip	RESTRICTED	SUBSCRIBERS	4	2123000361
1366617	adocine2	OPEN	ALL	3	2123000361
5879202	innova16	OPEN	ALL	5	2123000361
9788305	scorp-club	RESTRICTED	SUBSCRIBERS	5	2123000361
11574371	demineg2005_metiss	OPEN	SUBSCRIBERS	3	2123000361
14564995	groupe_de_amine_rachidi	OPEN	ALL	3	2123000361
15995408	groupe_de_bea	OPEN	ALL	3	2123000361
16202889	mespetitszamis	OPEN	ALL	3	2123000361
11240905	groupenkn_israel2003	OPEN	MODERATORS	29	2123000361
12985492	MDJSteJulienne	RESTRICTED	ALL	3	2123000361
14143945	adosrencontres	OPEN	ALL	20	2123000361
9967560	rienmeretiens	OPEN	SUBSCRIBERS	4	2123000361
5876343	assdesjeunesdemignovillard	OPEN	ALL	9	2123000361
9714473	MABEA	OPEN	SUBSCRIBERS	4	2123000361
9152879	relationado	OPEN	SUBSCRIBERS	18	2123000361
5879035	heureux	OPEN	ALL	8	2123000361
10069270	groupedewagha	OPEN	SUBSCRIBERS	3	2123000361
11775034	belcourt122	OPEN	SUBSCRIBERS	3	2123000361
10442231	40Berges	RESTRICTED	SUBSCRIBERS	2	2123000361
12358155	farmounj	OPEN	SUBSCRIBERS	7	2123000361
10103680	groupededouds	OPEN	SUBSCRIBERS	5	2123000361
6401081	parisrencontresexe	RESTRICTED	SUBSCRIBERS	5	2123000361
10597209	refgeberger	OPEN	SUBSCRIBERS	2	2123000361
