14479680	STORIEVERE	RESTRICTED	SUBSCRIBERS	17	556001756
4715741	gattiger	OPEN	SUBSCRIBERS	15	556001756
19048257	Brain_Family_Treviso	RESTRICTED	MODERATORS	21	556001756
13128193	clan_dei_gallinoni	RESTRICTED	SUBSCRIBERS	11	556001756
22066852	cercocasa-lombardia	OPEN	ALL	14	556001756
36122906	villino21	OPEN	ALL	9	556001756
21838782	cugini_vadala	RESTRICTED	SUBSCRIBERS	17	556001756
13593282	club_siberia	OPEN	SUBSCRIBERS	14	556001756
18903847	cuginiperuzzi	RESTRICTED	SUBSCRIBERS	10	556001756
20427423	acquariomaremma	OPEN	SUBSCRIBERS	9	556001756
85149082	GAS-Roccafranca-formaggi	OPEN	ALL	7	556001756
24491635	centro_famiglia_savonera	OPEN	ALL	9	556001756
16739450	coca_roma143	OPEN	ALL	9	556001756
5899660	ilsitodelcanedicitta	OPEN	ALL	12	556001756
22188638	Patruno_Family	RESTRICTED	SUBSCRIBERS	8	556001756
6055175	ANNTO48_2000	OPEN	SUBSCRIBERS	18	556001756
91983191	mdonato	OPEN	ALL	8	556001756
5902349	pieroezoopappagallieserpenti	OPEN	ALL	12	556001756
30662644	lapalma-sr	RESTRICTED	SUBSCRIBERS	11	556001756
21308512	condominio_lomellina_14	RESTRICTED	ALL	10	556001756
19071531	bellunocohousing	OPEN	ALL	14	556001756
5900182	karislandia	OPEN	ALL	11	556001756
92457569	radiopraticamentemamma	OPEN	ALL	8	556001756
4584022	conigliolionline	OPEN	SUBSCRIBERS	31	556001756
12165636	miaoklub	RESTRICTED	SUBSCRIBERS	29	556001756
5896803	cavalloworld	OPEN	ALL	24	556001756
37975923	nuisimu_allargati	RESTRICTED	SUBSCRIBERS	8	556001756
18617356	s_giusto_giovani	OPEN	ALL	9	556001756
44519543	CondominioCirenei	RESTRICTED	SUBSCRIBERS	9	556001756
9154911	baciamolemani	RESTRICTED	SUBSCRIBERS	10	556001756
19491187	skadog	RESTRICTED	SUBSCRIBERS	10	556001756
22070392	cercocasa-conigli	OPEN	ALL	13	556001756
5898603	gattiniabbandonati	OPEN	ALL	17	556001756
23698495	gattinostri	OPEN	ALL	10	556001756
10595609	scenari_rosselli	OPEN	SUBSCRIBERS	11	556001756
12442094	gattopisolo	OPEN	ALL	12	556001756
13403104	Birmy	RESTRICTED	SUBSCRIBERS	8	556001756
90330366	IloveBimby	RESTRICTED	SUBSCRIBERS	8	556001756
13865796	thesituation	OPEN	ALL	10	556001756
19062967	ilgiardinoinfiore	OPEN	ALL	9	556001756
92455068	CSD-LLLItalia	RESTRICTED	SUBSCRIBERS	8	556001756
13706247	figli	OPEN	ALL	20	556001756
10718427	casalinghi	OPEN	SUBSCRIBERS	18	556001756
76258750	mammenonsolo	OPEN	ALL	7	556001756
2174430	canigatti	OPEN	SUBSCRIBERS	11	556001756
16868169	cuginolandia	OPEN	ALL	7	556001756
18779782	Sanfrediano4	OPEN	SUBSCRIBERS	7	556001756
17840205	seshi	RESTRICTED	SUBSCRIBERS	11	556001756
6797220	unsassonellacqua	RESTRICTED	SUBSCRIBERS	21	556001756
10175738	savadori	RESTRICTED	SUBSCRIBERS	11	556001756
21495180	bonsaifermo	OPEN	ALL	7	556001756
4374594	diton	OPEN	SUBSCRIBERS	7	556001756
73918604	residenza_lunae	RESTRICTED	SUBSCRIBERS	7	556001756
11799833	Pappagalli_FC_dolci	OPEN	SUBSCRIBERS	21	556001756
15258082	valentinaparma85	OPEN	ALL	16	556001756
19625890	conigliari_di_puglia	OPEN	ALL	13	556001756
5900320	ovaroservizi	OPEN	ALL	14	556001756
21190472	arredamentoeristrutturazioni	OPEN	ALL	7	556001756
15313520	minibimbi	RESTRICTED	SUBSCRIBERS	16	556001756
7318500	lascatolamagica	OPEN	ALL	12	556001756
19678607	amicifregan	OPEN	ALL	11	556001756
6891535	cici_ro2001	OPEN	SUBSCRIBERS	28	556001756
5900589	layogatto	OPEN	ALL	13	556001756
67714185	Pollesi_In_Buenos_Aires	OPEN	ALL	9	556001756
17231048	feriotti	OPEN	ALL	9	556001756
10222835	ewivaicani	OPEN	SUBSCRIBERS	13	556001756
14908319	bottai	RESTRICTED	SUBSCRIBERS	9	556001756
19771727	Famillenono2007	OPEN	ALL	8	556001756
5904601	vivereincomune	OPEN	ALL	11	556001756
13264488	rapp-gp	OPEN	SUBSCRIBERS	7	556001756
90063639	pannolinilavabili-rimini	OPEN	ALL	7	556001756
84115856	what_it_s_made	RESTRICTED	SUBSCRIBERS	7	556001756
16590418	genitori_affidatari	OPEN	SUBSCRIBERS	7	556001756
11895993	famigliaGalizia	OPEN	SUBSCRIBERS	9	556001756
9674105	ilcanechevorrei	RESTRICTED	MODERATORS	7	556001756
19458122	CLAUDIA_BORMIOLI_FC_UFFICIALE	OPEN	ALL	15	556001756
21015976	rafeleprogetti	RESTRICTED	ALL	7	556001756
12360749	yaooilmiogruppo	OPEN	SUBSCRIBERS	11	556001756
17198812	azzura20032001	OPEN	ALL	8	556001756
19674660	Cardellini_di_Augusto	OPEN	ALL	7	556001756
15836348	fuchsia_it	OPEN	ALL	7	556001756
19603609	disagiate	OPEN	ALL	6	556001756
86604053	mammecorvetto	OPEN	ALL	6	556001756
14495553	passaler	RESTRICTED	SUBSCRIBERS	7	556001756
23232363	chiacchierone	OPEN	ALL	6	556001756
3570004	cir_direttivo	RESTRICTED	SUBSCRIBERS	6	556001756
7330355	carlino_italian_fun_club	OPEN	SUBSCRIBERS	8	556001756
12603411	settineri	OPEN	SUBSCRIBERS	6	556001756
5897466	damadicompagnia	OPEN	ALL	8	556001756
90468125	LLLareaflegrea	RESTRICTED	SUBSCRIBERS	6	556001756
12352369	diaspora_familiare	OPEN	SUBSCRIBERS	6	556001756
5895543	agilitydogpersempre	OPEN	ALL	9	556001756
20914343	Gruppodeigruppi	RESTRICTED	SUBSCRIBERS	11	556001756
11297281	hovawartisti	OPEN	SUBSCRIBERS	12	556001756
12935924	Obando_Pamato	OPEN	SUBSCRIBERS	6	556001756
11768689	conigliettiecincilla	OPEN	SUBSCRIBERS	13	556001756
23466516	Saintpaulia	OPEN	ALL	6	556001756
20638158	cyberlu	OPEN	ALL	27	556001756
17993864	bricolageefaidate	OPEN	ALL	6	556001756
21360006	cincilla	OPEN	ALL	7	556001756
21508797	applyyourselfpoint	OPEN	ALL	6	556001756
15550702	nidoinazienda	RESTRICTED	SUBSCRIBERS	7	556001756
6852389	lovebirdsgroup	OPEN	SUBSCRIBERS	10	556001756
4475740	aiutocasa	OPEN	SUBSCRIBERS	11	556001756
22172195	noisperiamochecelacaviamo	RESTRICTED	ALL	6	556001756
91973657	parentiCasaperConiugi	RESTRICTED	SUBSCRIBERS	6	556001756
5895754	amiciconibaffischnauzer	OPEN	ALL	7	556001756
9740504	maldarizzi	RESTRICTED	SUBSCRIBERS	6	556001756
5895931	animaliesotici	OPEN	ALL	10	556001756
1962179	lnzzct	RESTRICTED	SUBSCRIBERS	10	556001756
14971235	bestnshows	OPEN	SUBSCRIBERS	8	556001756
11526304	gruppocoscrittidel75valdicembra	OPEN	SUBSCRIBERS	6	556001756
17002934	GATTIFOREVER	RESTRICTED	SUBSCRIBERS	7	556001756
34451826	affittoconanimalisimilano	OPEN	ALL	5	556001756
15251586	uccellandia	RESTRICTED	SUBSCRIBERS	8	556001756
8080383	bulbi_e_tulipani	OPEN	SUBSCRIBERS	11	556001756
88685007	condominio_stella	OPEN	ALL	5	556001756
24641013	MassimoPallottino	OPEN	SUBSCRIBERS	5	556001756
19528188	bambinicreativi	RESTRICTED	SUBSCRIBERS	6	556001756
11201960	mammeinsieme	OPEN	SUBSCRIBERS	6	556001756
91981941	scuoladefilppoa	OPEN	ALL	5	556001756
12672594	ilfaidate	OPEN	SUBSCRIBERS	8	556001756
16426394	gruppoelementari2005	OPEN	ALL	6	556001756
11513111	movimentouominicasalinghi	OPEN	SUBSCRIBERS	14	556001756
10222139	Amici_di_Fido	OPEN	SUBSCRIBERS	7	556001756
6519900	famigliabordone	RESTRICTED	SUBSCRIBERS	6	556001756
5896601	bullterrieremedicina	OPEN	ALL	8	556001756
7261521	sweetcats	OPEN	SUBSCRIBERS	22	556001756
30510945	famigliemanerbio	OPEN	ALL	6	556001756
16487876	condivisione_miluno	OPEN	ALL	7	556001756
12246530	FILIPPOLABARBERA	OPEN	SUBSCRIBERS	6	556001756
17193631	casascacchi	OPEN	ALL	5	556001756
25274536	mammaepapa	RESTRICTED	SUBSCRIBERS	5	556001756
5895573	alanoapollodellerazzacanine	OPEN	ALL	11	556001756
18075951	magazzinieri_toscani	OPEN	ALL	6	556001756
16137435	monzaioli05	RESTRICTED	ALL	5	556001756
14548305	cuginimurino	OPEN	ALL	5	556001756
7330401	bulldog_italian_fun_club	OPEN	SUBSCRIBERS	11	556001756
16647241	MammyPapy_Bimby	RESTRICTED	SUBSCRIBERS	5	556001756
5901870	noallavivisezione	OPEN	ALL	12	556001756
5897023	clandeilupineridinorskov	OPEN	ALL	7	556001756
17174844	tranquillitaeamicizia	OPEN	ALL	7	556001756
11718344	amita_sunlight	OPEN	SUBSCRIBERS	13	556001756
19910533	acquariofilia_sansalvo	OPEN	ALL	8	556001756
17356970	Mukkalemar	OPEN	SUBSCRIBERS	8	556001756
12454519	TUTTOPERILTEMPOLIBEROEILFAIDATE	OPEN	SUBSCRIBERS	12	556001756
8089500	gattomania	OPEN	SUBSCRIBERS	10	556001756
11825149	ilfotone	OPEN	SUBSCRIBERS	7	556001756
15652660	noviziato-76-fi5	RESTRICTED	SUBSCRIBERS	6	556001756
10672723	guam_di_stati_uniti_guam_international	OPEN	SUBSCRIBERS	11	556001756
11828642	amiciscuola	OPEN	SUBSCRIBERS	6	556001756
10134372	mammemilanesi	OPEN	SUBSCRIBERS	12	556001756
6898763	MaiDireGruppo	RESTRICTED	SUBSCRIBERS	6	556001756
10787247	GRUPPODIFERRO	OPEN	SUBSCRIBERS	5	556001756
21326926	famiglieadottivesaronno	OPEN	ALL	11	556001756
24685924	sticitti	RESTRICTED	SUBSCRIBERS	4	556001756
13160394	miugruppo	RESTRICTED	SUBSCRIBERS	6	556001756
21101054	family_allargata	OPEN	SUBSCRIBERS	4	556001756
24248914	grennclub2009	OPEN	ALL	4	556001756
12196143	ecosolidare	RESTRICTED	SUBSCRIBERS	4	556001756
13910494	casanavayamigos	RESTRICTED	SUBSCRIBERS	4	556001756
55333078	imbriani14	OPEN	SUBSCRIBERS	5	556001756
15032743	wifiori	OPEN	SUBSCRIBERS	14	556001756
14990773	chris92	OPEN	ALL	5	556001756
4898653	gruppoallevacavalli	OPEN	SUBSCRIBERS	7	556001756
71115677	myfido	RESTRICTED	SUBSCRIBERS	4	556001756
20295435	gruppo_famiglie_ornago	RESTRICTED	ALL	4	556001756
16207504	veneruccifamily	OPEN	ALL	5	556001756
5896350	benvenutonelmondodianimalia	OPEN	ALL	5	556001756
23392678	tribumav	OPEN	ALL	4	556001756
13815637	mamme_di_villa_arzilla	OPEN	ALL	5	556001756
9100020	indiana_del_monte_penna	OPEN	SUBSCRIBERS	4	556001756
14549615	diamantimandarini	OPEN	SUBSCRIBERS	9	556001756
4486234	map732002	OPEN	SUBSCRIBERS	13	556001756
11005097	acca_gabin	RESTRICTED	SUBSCRIBERS	4	556001756
16200152	villarzilla7	OPEN	ALL	4	556001756
5902453	pollicestraverde	OPEN	ALL	4	556001756
5897047	cluballevatoriinseparabili	OPEN	ALL	9	556001756
7832729	matted	OPEN	ALL	5	556001756
11639921	ihm-torchio	RESTRICTED	SUBSCRIBERS	7	556001756
13259460	calopsite	OPEN	ALL	4	556001756
18559969	amici-del-cane	RESTRICTED	SUBSCRIBERS	4	556001756
19733632	catlendario	OPEN	ALL	6	556001756
87162253	condominiosangallo11	OPEN	ALL	4	556001756
14675195	GruppiDiAcquisto	OPEN	ALL	4	556001756
9067774	famigliaclary	OPEN	SUBSCRIBERS	4	556001756
17388631	loftomizzati	OPEN	ALL	5	556001756
92137026	volandoconflylady	RESTRICTED	SUBSCRIBERS	4	556001756
13939759	adottatieadottanti	OPEN	ALL	11	556001756
20160213	lecugine	RESTRICTED	SUBSCRIBERS	4	556001756
32335795	plesso1-mdl	OPEN	SUBSCRIBERS	4	556001756
13883447	condominio_liberty	RESTRICTED	SUBSCRIBERS	5	556001756
9435790	arlanca	OPEN	SUBSCRIBERS	4	556001756
15487950	marcellines	RESTRICTED	ALL	4	556001756
3388422	petfans	OPEN	SUBSCRIBERS	5	556001756
5900363	lafamigliadifederica	OPEN	ALL	4	556001756
10413549	the_Famiglia	OPEN	SUBSCRIBERS	5	556001756
14736877	durresamin	OPEN	ALL	5	556001756
20103179	il_nostro_gruppo_famigliare_I-YV	OPEN	ALL	5	556001756
8325680	FamigliaMavilla	OPEN	SUBSCRIBERS	9	556001756
10347471	gatti_e_gattini	OPEN	SUBSCRIBERS	6	556001756
13047603	nulla	OPEN	SUBSCRIBERS	6	556001756
17853523	IlMioTerranova	OPEN	ALL	4	556001756
86988686	GRUPPOFAMIGLIESANROCCO	RESTRICTED	ALL	4	556001756
11572152	SIASAZ	OPEN	SUBSCRIBERS	6	556001756
8128457	akitamio	OPEN	SUBSCRIBERS	6	556001756
19245316	semplicemente_casalinghe	OPEN	SUBSCRIBERS	4	556001756
5958132	SanBernardo	OPEN	SUBSCRIBERS	8	556001756
12287606	acquariumania	OPEN	ALL	5	556001756
9038311	melideo	RESTRICTED	SUBSCRIBERS	5	556001756
10093758	akita-inu	OPEN	SUBSCRIBERS	6	556001756
17588991	gruppo_di_sud_italia_sul_mare	OPEN	ALL	4	556001756
5896770	casainfissi	OPEN	ALL	6	556001756
21022884	famigliamassucco	RESTRICTED	SUBSCRIBERS	5	556001756
21360345	figlichiari	OPEN	ALL	4	556001756
13409684	emergenzaGOL	OPEN	SUBSCRIBERS	6	556001756
19478474	zero100	RESTRICTED	MODERATORS	224	556001757
12024618	gas_crema	RESTRICTED	MODERATORS	155	556001757
18799320	pratorotondo	RESTRICTED	SUBSCRIBERS	153	556001757
21775721	friulgas	OPEN	ALL	82	556001757
21062794	gaslaspiga	RESTRICTED	SUBSCRIBERS	56	556001757
3880409	Boselli	OPEN	SUBSCRIBERS	108	556001757
1901418	ML_Genitori_Separati	OPEN	SUBSCRIBERS	149	556001757
14094516	gasrozzano	RESTRICTED	SUBSCRIBERS	67	556001757
18736384	gas_trezzosulladda	RESTRICTED	SUBSCRIBERS	38	556001757
14851171	gruppoACF-RN	RESTRICTED	NOBODY	49	556001757
15925087	gasvedano	RESTRICTED	SUBSCRIBERS	37	556001757
6999430	riccardo_tirapelle	OPEN	ALL	101	556001757
13747733	Peppone	RESTRICTED	SUBSCRIBERS	61	556001757
1884882	Cagnola	OPEN	SUBSCRIBERS	68	556001757
83636665	FAFestaFamiglie	RESTRICTED	SUBSCRIBERS	30	556001757
89724352	sportello-ascolto	OPEN	ALL	28	556001757
21630728	cvxemiliatoscana	OPEN	ALL	24	556001757
11718856	chatmep	OPEN	SUBSCRIBERS	27	556001757
86899641	gfg-immacolata	RESTRICTED	SUBSCRIBERS	24	556001757
69403091	pagina70	RESTRICTED	SUBSCRIBERS	25	556001757
16806928	familiando	OPEN	ALL	44	556001757
70966906	seghedisen	RESTRICTED	SUBSCRIBERS	21	556001757
7790576	bg_pisa	OPEN	SUBSCRIBERS	22	556001757
12387275	crescere_in_famiglia	RESTRICTED	SUBSCRIBERS	23	556001757
11120089	Gruppo_Famiglie	RESTRICTED	SUBSCRIBERS	28	556001757
18364232	mediazione_familiare	OPEN	ALL	28	556001757
6843736	davidecadonici	RESTRICTED	SUBSCRIBERS	21	556001757
14606197	classe04	OPEN	SUBSCRIBERS	18	556001757
83705391	groupe_2009	RESTRICTED	SUBSCRIBERS	18	556001757
14987703	casapatata	OPEN	ALL	22	556001757
89650182	Sposi_in_Cammino_SS_Salvatore	OPEN	ALL	18	556001757
19469989	networkdonna	OPEN	SUBSCRIBERS	19	556001757
41791513	pastoralefamiliare-zonamonza	RESTRICTED	ALL	20	556001757
14847294	gesuadolescente	RESTRICTED	SUBSCRIBERS	20	556001757
2521745	cuginisilvestri	RESTRICTED	SUBSCRIBERS	33	556001757
8624217	8eppe3t	OPEN	SUBSCRIBERS	22	556001757
17177918	Chiozzi	OPEN	ALL	19	556001757
10495326	famiglia_telecc	OPEN	SUBSCRIBERS	26	556001757
16938026	morosincorso	RESTRICTED	SUBSCRIBERS	18	556001757
20967184	pf_qualcosa_07	OPEN	SUBSCRIBERS	17	556001757
10076704	carrubba	RESTRICTED	SUBSCRIBERS	24	556001757
23067051	ecovillaggi	OPEN	SUBSCRIBERS	16	556001757
22470045	puntod_incontro	OPEN	ALL	15	556001757
17900456	cuginidicamagna_piazza	RESTRICTED	SUBSCRIBERS	17	556001757
23634253	Cuginiadi	RESTRICTED	SUBSCRIBERS	18	556001757
10825138	pots_family	OPEN	SUBSCRIBERS	18	556001757
19984727	iterranova	RESTRICTED	SUBSCRIBERS	18	556001757
8230298	GCSArenzano	RESTRICTED	SUBSCRIBERS	20	556001757
20611082	cuginamefadini	RESTRICTED	SUBSCRIBERS	18	556001757
91790267	casaverde1	OPEN	ALL	14	556001757
7154225	siamo_i_migliori	OPEN	SUBSCRIBERS	22	556001757
12357744	tristano-savona-it	RESTRICTED	ALL	16	556001757
13588393	Eskenosen	RESTRICTED	SUBSCRIBERS	15	556001757
17892071	adlourdes2006	RESTRICTED	SUBSCRIBERS	18	556001757
19278040	Fidanzati4ever	OPEN	ALL	13	556001757
24019295	klanmignola	RESTRICTED	SUBSCRIBERS	17	556001757
9986006	akuEmac	OPEN	SUBSCRIBERS	22	556001757
12711383	errecielle	RESTRICTED	SUBSCRIBERS	19	556001757
26343673	giovanifamigliepantigliate	RESTRICTED	ALL	12	556001757
17075473	NederlandsemoedersinItalie	RESTRICTED	SUBSCRIBERS	12	556001757
14379083	mediatorifamiliari	RESTRICTED	SUBSCRIBERS	12	556001757
8373541	janelasverdes	RESTRICTED	SUBSCRIBERS	14	556001757
12056092	Kalf	OPEN	SUBSCRIBERS	14	556001757
46063785	gruppi_famiglia	OPEN	ALL	11	556001757
15058509	cfacasentino05	RESTRICTED	ALL	18	556001757
73794965	catechistigavassa	RESTRICTED	ALL	16	556001757
23740183	fam_felici	RESTRICTED	SUBSCRIBERS	10	556001757
21461854	saraetobia-3	OPEN	ALL	10	556001757
20894763	diofebo	RESTRICTED	SUBSCRIBERS	11	556001757
11930788	bossicugini	RESTRICTED	SUBSCRIBERS	16	556001757
12772460	CavolieCicogne	RESTRICTED	SUBSCRIBERS	11	556001757
26568092	gaf-limbiate	RESTRICTED	ALL	18	556001757
12948703	the_best_femili	OPEN	SUBSCRIBERS	25	556001757
12557934	ganassali	RESTRICTED	SUBSCRIBERS	15	556001757
11030937	thepiaskitchen	OPEN	SUBSCRIBERS	15	556001757
24345002	famiglienazareth	OPEN	ALL	8	556001757
21543657	treppertre	RESTRICTED	SUBSCRIBERS	8	556001757
11052613	Cappon	RESTRICTED	SUBSCRIBERS	11	556001757
13253144	brigatafastidiosa	RESTRICTED	SUBSCRIBERS	13	556001757
14028355	Lacaita	RESTRICTED	SUBSCRIBERS	8	556001757
2886235	FamigliaAperta	RESTRICTED	SUBSCRIBERS	19	556001757
6244021	scolamacchia	RESTRICTED	SUBSCRIBERS	9	556001757
15945935	Covoneincendiato_facciamoTrarre	OPEN	ALL	18	556001757
16561613	brancolupetti	OPEN	ALL	9	556001757
4047581	amicimarco	RESTRICTED	SUBSCRIBERS	8	556001757
11627075	lizaefamiglia	OPEN	SUBSCRIBERS	7	556001757
14260094	MarikaWorld	OPEN	ALL	16	556001757
91055918	c_cusignolo1mi-consiglieri	RESTRICTED	SUBSCRIBERS	7	556001757
23024211	gas-solaro	RESTRICTED	SUBSCRIBERS	8	556001757
13486645	cugini_online	OPEN	ALL	9	556001757
21658076	nipotidimitta	OPEN	ALL	7	556001757
11213290	fonsequinhas	OPEN	SUBSCRIBERS	8	556001757
17053799	oltremolfetta	OPEN	ALL	8	556001757
71011806	memoriastoricaFA	RESTRICTED	SUBSCRIBERS	11	556001757
9737184	viverelamoregiovani	OPEN	SUBSCRIBERS	16	556001757
15754414	Soncin	OPEN	ALL	7	556001757
19629886	viabartolo34	OPEN	ALL	7	556001757
9751891	melada	OPEN	SUBSCRIBERS	8	556001757
23400748	reborafrancesco	OPEN	ALL	8	556001757
12851225	lamiafamiglia	RESTRICTED	SUBSCRIBERS	8	556001757
39426375	ascoltofamigliemigranti	RESTRICTED	SUBSCRIBERS	6	556001757
23583115	cuginifranzoni	RESTRICTED	ALL	6	556001757
13246385	americaaustria	OPEN	SUBSCRIBERS	6	556001757
25494074	gruppogasviaccia	OPEN	ALL	9	556001757
19088885	Lupettiquartierino	OPEN	ALL	8	556001757
10672686	discover_the_beauty_of_guam_international	OPEN	SUBSCRIBERS	10	556001757
23199558	amicirumer	OPEN	ALL	5	556001757
13866486	anti_stress	RESTRICTED	SUBSCRIBERS	6	556001757
23506272	quellidivialesalandra	OPEN	ALL	5	556001757
15181444	marketinglab3	OPEN	ALL	5	556001757
89620416	condominio27	OPEN	ALL	5	556001757
71011817	ricercauniversitariaFA	RESTRICTED	SUBSCRIBERS	6	556001757
57015831	storiedialice	OPEN	ALL	5	556001757
15044180	mauriemari	RESTRICTED	MODERATORS	7	556001757
17204092	cugggini	OPEN	ALL	9	556001757
19394754	archiviobarnaberoberto	OPEN	ALL	14	556001757
18057629	cicciuzzu_cammene	OPEN	ALL	5	556001757
4319750	quinta_b	RESTRICTED	SUBSCRIBERS	7	556001757
58927670	zurigo28	OPEN	ALL	5	556001757
9948306	laura_ed_elena	OPEN	SUBSCRIBERS	20	556001757
16866344	cugini_list	OPEN	SUBSCRIBERS	6	556001757
5895508	adozioneeoriginibiologiche	OPEN	ALL	5	556001757
21435853	incesto_incesto	RESTRICTED	ALL	14	556001757
87454761	condominiodegliulivi	OPEN	ALL	5	556001757
7525000	LOCOROTONDO	OPEN	SUBSCRIBERS	5	556001757
13109495	MariaLuisa2004	RESTRICTED	SUBSCRIBERS	4	556001757
23667637	ilteatrodinjara	OPEN	ALL	4	556001757
21395198	familycatalano	RESTRICTED	SUBSCRIBERS	4	556001757
22121244	vicinelontaneinsieme	RESTRICTED	SUBSCRIBERS	4	556001757
10409584	cpmitalia	OPEN	SUBSCRIBERS	6	556001757
5898840	gliarenidi	OPEN	ALL	5	556001757
15081133	famigliagregori	OPEN	ALL	4	556001757
20998297	Amici_del_Circolo	OPEN	ALL	4	556001757
16165931	e_siccome	RESTRICTED	SUBSCRIBERS	9	556001757
15896538	videoxxx	OPEN	ALL	13	556001757
2495202	Famiglia-Lupoi	RESTRICTED	SUBSCRIBERS	5	556001757
21370505	miticotrainingb	OPEN	ALL	4	556001757
9886494	armando1983	RESTRICTED	SUBSCRIBERS	7	556001757
13108927	cuccu_family	RESTRICTED	SUBSCRIBERS	5	556001757
71095743	tobiaesara	RESTRICTED	ALL	4	556001757
90990714	sesso-anale	OPEN	ALL	4	556001757
17460607	FASHION_SHAIRY	OPEN	ALL	20	556001757
11173129	BRONILONDRA	OPEN	SUBSCRIBERS	5	556001757
8779395	famiglia_cuore	RESTRICTED	SUBSCRIBERS	6	556001757
30925489	FamigliaMarcelli	RESTRICTED	SUBSCRIBERS	4	556001757
18101661	gigliola_gl	OPEN	ALL	4	556001757
10090204	Padoan_in_America	RESTRICTED	SUBSCRIBERS	5	556001757
83839516	capizzano12	RESTRICTED	ALL	4	556001757
17361727	famigliapenzone	OPEN	ALL	4	556001757
28491359	cannadelgas	RESTRICTED	ALL	4	556001757
21836441	tutti_noi_riuniti	RESTRICTED	ALL	5	556001757
23533899	ER-FAMILY	RESTRICTED	SUBSCRIBERS	7	556001757
19436295	lizacorv	OPEN	ALL	4	556001757
22180630	mattipersempre	OPEN	ALL	5	556001757
86627300	gaslodigiano	RESTRICTED	SUBSCRIBERS	4	556001757
21221727	fam-simonetti	OPEN	ALL	4	556001757
14833712	almajoy	RESTRICTED	SUBSCRIBERS	4	556001757
5896354	bertoldi	OPEN	ALL	4	556001757
13277468	supun_adikari	OPEN	SUBSCRIBERS	3	556001757
14256113	malvestio_family	OPEN	ALL	4	556001757
14258241	giantino	OPEN	ALL	3	556001757
16679517	calibra91	OPEN	ALL	3	556001757
4299808	cicerale	RESTRICTED	SUBSCRIBERS	5	556001757
14075487	DegaNord	RESTRICTED	ALL	3	556001757
7454149	adrna	RESTRICTED	SUBSCRIBERS	6	556001757
8669130	violenzemorali	OPEN	SUBSCRIBERS	3	556001757
16167767	tumminia	OPEN	ALL	3	556001757
11773755	maiddazza	OPEN	SUBSCRIBERS	3	556001757
16798658	amicidivalentina	OPEN	ALL	3	556001757
13162157	pattry_martinez66	OPEN	SUBSCRIBERS	3	556001757
28991661	paglione	RESTRICTED	ALL	3	556001757
20250667	papirosilvia	RESTRICTED	ALL	3	556001757
82233176	palazzobuonanno	RESTRICTED	ALL	3	556001757
12478903	ged-giacomoenzodario	OPEN	SUBSCRIBERS	4	556001757
2460546	rizzardi	RESTRICTED	SUBSCRIBERS	3	556001757
14932280	Galluzzo	RESTRICTED	ALL	7	556001757
10647997	425ncr	OPEN	SUBSCRIBERS	3	556001757
9879066	omarnora2003	OPEN	SUBSCRIBERS	3	556001757
16245880	clancecchinato	RESTRICTED	SUBSCRIBERS	3	556001757
45942682	GruppoFN	OPEN	ALL	3	556001757
21011163	GruppoTestTecnico	OPEN	ALL	3	556001757
12781985	triba	RESTRICTED	SUBSCRIBERS	3	556001757
19745082	scopri_le_infedelta	OPEN	ALL	4	556001757
12435334	cassaro	RESTRICTED	SUBSCRIBERS	3	556001757
32251212	mammevalkirir	OPEN	ALL	3	556001757
15881128	Italia_Lussemburgo_in_famiglia	OPEN	ALL	4	556001757
20889001	familybox	OPEN	ALL	3	556001757
89555635	mesagerii_bucuriei	OPEN	ALL	3	556001757
14373093	girondini	OPEN	ALL	3	556001757
22477036	MogliIncazzate	OPEN	ALL	4	556001757
11540998	myfiles12345	OPEN	SUBSCRIBERS	6	556001757
22564716	L_Armata_Brancaleone	OPEN	ALL	3	556001757
14261726	cuscusvdf	RESTRICTED	SUBSCRIBERS	3	556001757
26527673	tagesmutter	RESTRICTED	SUBSCRIBERS	3	556001757
16808073	simoneonline	OPEN	SUBSCRIBERS	4	556001757
11011661	sarafoto	RESTRICTED	MODERATORS	3	556001757
8736799	PalCet	RESTRICTED	SUBSCRIBERS	3	556001757
14734576	matrimoniosaro	OPEN	ALL	3	556001757
5896252	bambiniorfani	OPEN	ALL	3	556001757
12968956	fiorenzo	OPEN	SUBSCRIBERS	5	556001757
6798959	FamigliaBruno	OPEN	SUBSCRIBERS	8	556001757
81765024	gruppolilmoromilano	OPEN	NOBODY	3	556001757
12952851	maejunca	OPEN	SUBSCRIBERS	4	556001757
84756676	Invis	RESTRICTED	ALL	3	556001757
6671357	amicimieiattoIV	OPEN	SUBSCRIBERS	3	556001757
201066	schenone	RESTRICTED	SUBSCRIBERS	3	556001757
16967182	solidea	OPEN	ALL	5	556001757
4658073	giogaddimau	RESTRICTED	SUBSCRIBERS	3	556001757
11298558	ilrestodelcalzino	OPEN	SUBSCRIBERS	3	556001757
9236097	mariannitaliana	OPEN	SUBSCRIBERS	3	556001757
12936301	bernardinellos	RESTRICTED	SUBSCRIBERS	4	556001757
21177609	famigliecristiane	OPEN	ALL	3	556001757
18326849	adolescentioggi	OPEN	ALL	6	556001757
19362423	familia_biferi_ugas	RESTRICTED	SUBSCRIBERS	3	556001757
12759119	Lumary_Group	OPEN	SUBSCRIBERS	3	556001757
16872383	legafamigliedifatto	OPEN	ALL	3	556001757
87941118	fotodicasamia	OPEN	ALL	3	556001757
